trial_1,trial_2,trial_3,trial_4,trial_5,trial_6,trial_7,trial_8,trial_9,trial_10,trial_11,trial_12,trial_13,trial_14,trial_15,trial_16,trial_17,trial_18,trial_19,trial_20,trial_21,trial_22,trial_23,trial_24,trial_25,trial_26,trial_27,trial_28,trial_29,trial_30
-937768399041.1893,-1009987387757.983,-114585552981.95442,-1047498009440.9424,-1054383070439.0201,-806698964941.3572,-1020689431677.3483,-651331436320.1796,-973887358475.2958,-1073624956336.6188,-1093184480452.6151,-911018123128.4565,-1081723135452.0287,-1080013916913.3204,-966707775272.4265,-1093439557907.4321,-1036551124489.3777,-1076553949582.4844,-563816969882.9607,-941236704984.9097,-1082703209007.5626,-1088778750193.4172,-1064030078363.0348,-1073720276359.6033,-476609470468.39417,-1066032963137.9453,-1046538085213.4663,-948882592962.2257,-1021943546964.8417,-864397918402.121
-999435595789.563,-1070009698404.6001,-153628659821.25266,-1071302748619.0994,-1067326487600.6597,-952689720353.4965,-1060253099090.3094,-1042902228310.9117,-1034708215631.945,-1094313266155.8403,-1097658642590.7521,-1003214224726.83,-1088914697982.6888,-1093522358040.8053,-1007121434288.8026,-1094771172050.714,-1076847793811.3528,-1087711777923.3093,-765784273195.7056,-967713106049.1427,-1090296467371.5425,-1093180021828.0057,-1073186948994.551,-1085583454900.7981,-853788555708.2334,-1067165665711.523,-1055428093286.3417,-1015297850301.1592,-1073186985083.0437,-1028410772229.09
-1022362159454.9658,-1090241801998.7545,-369103294263.5381,-1089503595867.6123,-1084863435471.6993,-994808580594.6683,-1078064369203.1621,-1069022650351.3601,-1045073153117.0342,-1097911021471.5304,-1098494175646.0216,-1049844837805.3849,-1093979025055.7732,-1093522358040.8053,-1056994356420.3887,-1096561420065.9125,-1092326388328.823,-1095457357378.0681,-921092607015.5199,-1047461344281.7513,-1095538707687.3618,-1096312443533.811,-1090419003142.2004,-1094335250873.7374,-954196877416.28,-1093364610423.5251,-1071865853836.4183,-1050585861954.1733,-1088187659150.4333,-1080042639868.0768
-1060764553105.7684,-1098207678572.7504,-910992826908.2964,-1091646922615.1664,-1090388571242.4595,-1068707248394.1542,-1094245572087.9282,-1075596629911.3729,-1073485135817.7117,-1098000766859.2761,-1099258111382.1602,-1071215864947.4829,-1096765827626.6837,-1097031660135.888,-1089858966605.2244,-1097431509630.3362,-1096877528657.7911,-1098209818691.8956,-1021671539696.8004,-1081131767982.6947,-1096452440597.2314,-1097201673666.8921,-1091198100023.4689,-1096792759785.8469,-1032148197977.3566,-1095577594610.8044,-1093622088091.173,-1072032178019.6948,-1092165596077.5126,-1088341065836.6527
-1082136947835.9594,-1099099201609.7382,-1021076521436.4667,-1095520532982.2008,-1095161975410.1908,-1090698179067.5277,-1095233715817.3766,-1091470027390.1816,-1083626093980.4978,-1098806172808.1436,-1099454555247.0502,-1078125760109.6934,-1098585338036.0515,-1098408890874.3097,-1093337974137.6526,-1098514437149.8348,-1098369044849.4939,-1099319593992.2242,-1068961254027.7151,-1094495304341.3783,-1097304270224.2286,-1098148106111.1781,-1095345280911.4993,-1099072723547.7634,-1070219489996.0132,-1098727795999.8824,-1096266097563.6006,-1086526557470.0162,-1094638396406.5211,-1093567413413.8956
-1095533982846.6927,-1099179200992.0538,-1042257100772.76,-1097754264259.805,-1096026085119.7963,-1093572913678.9872,-1097137901749.5497,-1096623442425.562,-1086593072402.0013,-1098999350890.1938,-1099470881975.2041,-1096049015907.2275,-1099005070466.4237,-1098775573338.6176,-1097694238392.048,-1099165904923.3164,-1098435797538.2815,-1099330830616.1443,-1083290225112.6866,-1097163009283.8452,-1098488982347.5514,-1098972491731.001,-1097608765515.1083,-1099072723547.7634,-1086702894895.9534,-1099308196562.856,-1098137357803.2206,-1093776150065.6146,-1096348822245.7186,-1097876755343.7219
-1096976630177.7363,-1099299888077.9504,-1064883882401.9834,-1098825125280.0114,-1097859945175.4374,-1096142159506.4916,-1098632410119.4619,-1098755088416.2445,-1093240023559.0403,-1099277366316.3712,-1099484175256.0199,-1097510564935.7231,-1099336623213.4082,-1099351874981.5278,-1098306581365.6185,-1099356014600.74,-1098907107013.9316,-1099464797678.9117,-1091295299776.7268,-1098623200252.7734,-1098999878800.8712,-1099326148372.7694,-1099325126362.966,-1099387942023.8948,-1096868928529.3961,-1099360296078.895,-1098771969355.4191,-1095601598530.7938,-1098419855693.4705,-1098423632444.8511
-1098379860943.433,-1099408710826.9872,-1082927359994.8424,-1099190791475.7439,-1098952189242.3737,-1098221864393.7404,-1099167226264.4961,-1098803080272.7893,-1097491308769.4121,-1099435939540.4514,-1099498456532.2769,-1098999435581.4896,-1099394276253.287,-1099360622388.038,-1099102260856.0308,-1099490686843.0242,-1099267341825.2941,-1099499822826.8223,-1092772380852.637,-1098789003876.3583,-1099366970397.8593,-1099405114235.7089,-1099325126362.966,-1099436079125.6302,-1098821553926.9214,-1099433254409.3473,-1099243558585.7532,-1097130181114.1151,-1098880193279.326,-1099298096113.0546
-1099295937079.1182,-1099457444772.4253,-1094807197269.7102,-1099392475832.6582,-1099334551223.0641,-1098250641580.8367,-1099290168235.5518,-1099137020737.545,-1098118544184.7668,-1099473865132.5488,-1099502155915.2612,-1099332449910.2506,-1099453075161.0117,-1099472575394.4602,-1099248844237.2079,-1099493336569.8108,-1099289109840.6329,-1099499822826.8223,-1097267126981.846,-1099349031950.1421,-1099455777638.1941,-1099470807420.6675,-1099389369477.9115,-1099472404895.7,-1098821553926.9214,-1099486682859.1787,-1099454957565.1232,-1098576717351.4368,-1099205548221.8479,-1099447797720.6357
-1099435141998.1458,-1099482214678.1533,-1097295337757.1477,-1099460238053.8341,-1099425563138.9481,-1098945632448.2455,-1099382757525.588,-1099226749392.4403,-1099181724801.6973,-1099488817589.5608,-1099508839777.4338,-1099378968123.8619,-1099495136620.9019,-1099486289742.859,-1099454899476.4972,-1099503407134.8052,-1099423757050.1201,-1099504882305.1393,-1098914833809.8726,-1099349031950.1421,-1099467621109.271,-1099486015372.3994,-1099427744104.5857,-1099495490871.414,-1098920362676.1996,-1099498287640.3279,-1099476163166.894,-1098972660486.1941,-1099394834615.5186,-1099460593518.7916
-1099483567042.7097,-1099493782872.5084,-1098916164781.05,-1099485719509.1721,-1099475443691.8005,-1099225079718.2134,-1099471322604.2798,-1099449972123.3042,-1099359974065.9298,-1099499359504.4777,-1099510198888.97,-1099462565191.9602,-1099507170839.2162,-1099495279944.8414,-1099477080969.0072,-1099505642119.538,-1099470369529.9918,-1099506013552.8853,-1099071882450.016,-1099451227600.0992,-1099495870552.4706,-1099498136830.0099,-1099470097960.4896,-1099504141747.8789,-1098998572558.4623,-1099507236610.0387,-1099501969640.2291,-1099293875629.1775,-1099488513516.1506,-1099481228548.4323
-1099501602610.159,-1099502618965.1478,-1099295154535.6613,-1099499365921.4716,-1099489060353.0175,-1099323508834.9421,-1099498870890.7433,-1099476573630.3925,-1099421894439.6095,-1099507059874.5421,-1099511394391.7982,-1099490423707.9594,-1099510358831.1298,-1099502766218.6702,-1099490871832.5947,-1099509918546.6669,-1099502165893.0671,-1099508905197.7856,-1099272702016.2179,-1099498923648.6885,-1099509345782.7413,-1099505399186.5623,-1099478010896.9197,-1099508067795.6162,-1099219546919.2299,-1099508084182.1991,-1099508186871.5695,-1099341785751.6138,-1099495629471.7123,-1099504613909.0991
-1099506655310.0436,-1099508044797.8654,-1099416221415.9124,-1099504393259.2823,-1099503398489.5394,-1099447854988.2882,-1099507187639.4248,-1099491507938.1056,-1099470113762.0929,-1099508933849.7908,-1099511517186.8398,-1099500292299.3892,-1099510695493.444,-1099503195338.2219,-1099499442334.4026,-1099510614898.2372,-1099508576305.3776,-1099510371246.9725,-1099409009715.2493,-1099507073853.5791,-1099510496124.1145,-1099509597177.8337,-1099495980220.0416,-1099509923011.1487,-1099290233887.9691,-1099510174553.6294,-1099509268660.0472,-1099449472796.3354,-1099506281174.968,-1099504635607.0515
-1099508947072.9323,-1099509084738.3533,-1099448004268.5103,-1099508173975.6371,-1099506380498.1973,-1099481182597.5603,-1099508394317.0011,-1099505524615.8442,-1099484787947.6232,-1099510384660.0529,-1099511581763.7612,-1099503327127.9708,-1099511133481.8508,-1099506780410.3107,-1099507107630.7747,-1099511027474.2113,-1099510704481.6848,-1099511364450.8572,-1099446379964.7064,-1099510443079.8794,-1099511121335.59,-1099511181611.8018,-1099509140363.2313,-1099510957264.6663,-1099368586760.1117,-1099510947423.2294,-1099510160499.0917,-1099467764396.4921,-1099508826935.9338,-1099507764713.6041
-1099509994113.6398,-1099510110626.7258,-1099490304857.3354,-1099510463902.0326,-1099509035905.5345,-1099486556093.4185,-1099509151879.4764,-1099509777814.6211,-1099504787599.276,-1099511098222.7908,-1099511607623.8276,-1099507755176.3582,-1099511296379.0603,-1099509198875.1194,-1099509684154.2549,-1099511258500.8945,-1099511085544.7151,-1099511423780.259,-1099495775160.6719,-1099510779988.6235,-1099511448623.9457,-1099511287380.2808,-1099509140363.2313,-1099511402898.7477,-1099439340665.0656,-1099511349613.419,-1099511166864.9911,-1099472322198.5388,-1099510064628.3677,-1099510826950.343
-1099510936302.9233,-1099510963822.561,-1099495391899.0876,-1099511095964.5494,-1099510085507.8689,-1099506418705.118,-1099510116136.4028,-1099510620929.2588,-1099509906893.7059,-1099511463675.1781,-1099511613028.6572,-1099509396575.969,-1099511564251.77,-1099510696747.5513,-1099510658024.5281,-1099511454364.1072,-1099511398257.5023,-1099511533454.368,-1099507363288.3948,-1099511171531.1572,-1099511564144.0544,-1099511467087.0428,-1099510103399.8579,-1099511541725.8649,-1099475084291.0343,-1099511554706.8455,-1099511402354.4745,-1099499794147.1432,-1099510981618.2195,-1099510826950.343
-1099511265256.5227,-1099511252459.0239,-1099505169114.6763,-1099511479874.274,-1099510884397.2958,-1099506630553.6624,-1099511058936.6112,-1099511478050.0079,-1099510381725.3594,-1099511601505.1058,-1099511621379.8496,-1099510954346.8507,-1099511564251.77,-1099511543389.2035,-1099511309366.6946,-1099511547887.0012,-1099511469412.2621,-1099511570491.1489,-1099507363288.3948,-1099511428256.7047,-1099511591836.3368,-1099511567027.7844,-1099511110156.392,-1099511597673.5211,-1099505803837.4297,-1099511592918.426,-1099511562784.4188,-1099505585315.2509,-1099511238155.9562,-1099511411119.0023
-1099511462350.9347,-1099511595455.636,-1099508345576.4456,-1099511506237.7933,-1099511185722.0645,-1099509490090.6946,-1099511272864.5696,-1099511478050.0079,-1099511042143.2726,-1099511604296.1047,-1099511626773.0334,-1099511265707.0498,-1099511595780.5692,-1099511565318.7476,-1099511444465.8386,-1099511588739.194,-1099511537426.3152,-1099511591202.9564,-1099509705097.7516,-1099511555732.6218,-1099511612161.9536,-1099511592184.0319,-1099511393738.8787,-1099511615317.49,-1099506909703.3264,-1099511599280.5098,-1099511562784.4188,-1099508914267.7355,-1099511553543.6339,-1099511468644.7557
-1099511526122.646,-1099511595455.636,-1099509259184.1664,-1099511615782.3318,-1099511417248.8453,-1099510657690.7266,-1099511464521.0156,-1099511563894.4214,-1099511388052.3967,-1099511609240.4834,-1099511627012.5859,-1099511426234.5164,-1099511612839.2465,-1099511592033.5182,-1099511533587.1057,-1099511621607.9746,-1099511572740.6476,-1099511617338.1814,-1099510407754.9319,-1099511620403.5037,-1099511617836.2289,-1099511605705.2523,-1099511433501.375,-1099511618556.7808,-1099511031888.9888,-1099511613342.3998,-1099511591683.3206,-1099509872997.4594,-1099511615484.7299,-1099511554166.2926
-1099511595479.9272,-1099511612155.6581,-1099510518756.2256,-1099511619423.0306,-1099511557586.7963,-1099511205041.8271,-1099511576989.272,-1099511587929.3494,-1099511503116.0078,-1099511620350.0684,-1099511627431.2632,-1099511565225.7234,-1099511617416.8113,-1099511606607.7687,-1099511567952.0063,-1099511624596.9719,-1099511603187.7935,-1099511618981.9601,-1099510870962.1958,-1099511620403.5037,-1099511622642.3062,-1099511610932.8485,-1099511533025.3528,-1099511620431.2747,-1099511379753.755,-1099511625239.3203,-1099511608210.2765,-1099511281382.469,-1099511617970.5388,-1099511577160.0575
-1099511611334.4811,-1099511625187.7692,-1099511116468.2113,-1099511624588.8715,-1099511599815.6388,-1099511490844.1929,-1099511602707.0592,-1099511610424.266,-1099511592925.6244,-1099511624577.3555,-1099511627465.2678,-1099511616219.7125,-1099511620699.6653,-1099511617325.1454,-1099511605307.5039,-1099511626528.2471,-1099511608851.9001,-1099511621482.2068,-1099511179755.4556,-1099511623824.8748,-1099511626432.3352,-1099511619241.9857,-1099511612723.4159,-1099511624151.6904,-1099511461843.37,-1099511625239.3203,-1099511614827.0416,-1099511341021.2498,-1099511624288.3358,-1099511605311.8457
-1099511620859.2397,-1099511625310.5521,-1099511530602.6024,-1099511625995.3013,-1099511610852.5653,-1099511526697.0521,-1099511615530.0801,-1099511617163.9696,-1099511611345.0854,-1099511625141.4746,-1099511627604.4019,-1099511624712.434,-1099511625339.8519,-1099511619718.0037,-1099511622751.6282,-1099511627358.1759,-1099511620522.0966,-1099511624499.7214,-1099511371493.4531,-1099511625720.2524,-1099511626432.3352,-1099511625262.395,-1099511619561.6208,-1099511625968.0903,-1099511557756.7764,-1099511626400.0416,-1099511621194.4905,-1099511587705.4114,-1099511625623.3179,-1099511617724.6536
-1099511624106.8783,-1099511627133.1433,-1099511603688.4663,-1099511627257.509,-1099511622378.296,-1099511622641.6554,-1099511621507.0435,-1099511621760.2627,-1099511621341.779,-1099511627193.4321,-1099511627663.3871,-1099511625644.6681,-1099511626439.4028,-1099511623848.851,-1099511626245.6135,-1099511627511.469,-1099511623966.6986,-1099511626149.853,-1099511523425.5936,-1099511626610.7742,-1099511627265.5082,-1099511626347.5183,-1099511625207.0984,-1099511626676.9816,-1099511582750.2908,-1099511626827.4376,-1099511626401.8658,-1099511605307.7399,-1099511626748.0923,-1099511626125.5778
-1099511625362.3983,-1099511627275.8389,-1099511607328.8525,-1099511627424.4042,-1099511624390.9883,-1099511622641.6554,-1099511625035.2954,-1099511623946.2578,-1099511625893.9011,-1099511627386.2288,-1099511627666.6532,-1099511626490.2444,-1099511627121.8961,-1099511626898.5809,-1099511627121.4478,-1099511627567.8844,-1099511625289.1803,-1099511627379.3865,-1099511599813.6743,-1099511626947.4236,-1099511627512.193,-1099511626747.7357,-1099511626001.8502,-1099511627495.491,-1099511616535.2632,-1099511627116.3022,-1099511626401.8658,-1099511623021.8398,-1099511627080.0854,-1099511627454.191
-1099511626743.2444,-1099511627332.683,-1099511624003.9886,-1099511627489.8743,-1099511626241.333,-1099511625134.1979,-1099511626385.8496,-1099511627199.3212,-1099511626881.3201,-1099511627572.9417,-1099511627673.7734,-1099511627447.1072,-1099511627545.2352,-1099511626898.5809,-1099511627285.9226,-1099511627638.7032,-1099511626708.9198,-1099511627599.049,-1099511618596.0767,-1099511627476.8203,-1099511627559.4535,-1099511627585.0615,-1099511627031.9027,-1099511627622.866,-1099511616535.2632,-1099511627515.7366,-1099511626764.1096,-1099511623460.454,-1099511627381.9398,-1099511627454.191
-1099511627496.8014,-1099511627499.9753,-1099511624003.9886,-1099511627512.2985,-1099511627070.24,-1099511626702.6388,-1099511626963.6752,-1099511627458.6973,-1099511627293.7349,-1099511627583.3011,-1099511627682.0613,-1099511627555.8901,-1099511627593.4541,-1099511627447.5013,-1099511627585.7799,-1099511627676.9545,-1099511627185.1608,-1099511627666.0316,-1099511618596.0767,-1099511627539.631,-1099511627656.524,-1099511627655.2042,-1099511627339.0822,-1099511627653.3483,-1099511619971.2101,-1099511627576.3055,-1099511627168.2567,-1099511626583.3324,-1099511627485.8645,-1099511627525.6179
-1099511627574.7275,-1099511627583.9998,-1099511625022.3251,-1099511627606.1127,-1099511627255.244,-1099511626990.9154,-1099511627428.0271,-1099511627568.2528,-1099511627421.2806,-1099511627620.0225,-1099511627684.5007,-1099511627643.5554,-1099511627637.3517,-1099511627538.5586,-1099511627639.7963,-1099511627683.0184,-1099511627435.3489,-1099511627672.0718,-1099511621470.6946,-1099511627662.4596,-1099511627677.1422,-1099511627671.2839,-1099511627485.1237,-1099511627672.2346,-1099511622996.3232,-1099511627648.8966,-1099511627449.1747,-1099511626793.8248,-1099511627615.4312,-1099511627600.0829
-1099511627673.8785,-1099511627663.5085,-1099511625712.1683,-1099511627619.1611,-1099511627480.5696,-1099511627421.4482,-1099511627539.6622,-1099511627618.0764,-1099511627587.001,-1099511627661.9198,-1099511627685.3909,-1099511627662.0835,-1099511627661.2158,-1099511627648.3228,-1099511627646.6102,-1099511627685.3497,-1099511627538.0212,-1099511627682.0073,-1099511624164.293,-1099511627662.4596,-1099511627685.865,-1099511627674.2358,-1099511627621.1062,-1099511627677.2837,-1099511624607.3845,-1099511627650.9144,-1099511627543.9182,-1099511627100.7166,-1099511627638.5641,-1099511627633.8733
-1099511627674.8412,-1099511627674.4362,-1099511626838.4279,-1099511627639.7128,-1099511627586.6965,-1099511627617.489,-1099511627609.8575,-1099511627655.5098,-1099511627645.6057,-1099511627679.4009,-1099511627685.6714,-1099511627674.8684,-1099511627681.1412,-1099511627664.5149,-1099511627670.1364,-1099511627686.1063,-1099511627624.5331,-1099511627684.5173,-1099511625741.5381,-1099511627679.5057,-1099511627685.865,-1099511627681.5907,-1099511627663.6521,-1099511627680.6609,-1099511625637.0658,-1099511627673.6868,-1099511627595.7177,-1099511627452.8585,-1099511627652.7893,-1099511627655.7861
