trial_1,trial_2,trial_3,trial_4,trial_5,trial_6,trial_7,trial_8,trial_9,trial_10,trial_11,trial_12,trial_13,trial_14,trial_15,trial_16,trial_17,trial_18,trial_19,trial_20,trial_21,trial_22,trial_23,trial_24,trial_25,trial_26,trial_27,trial_28,trial_29,trial_30
179385056.26909146,57795972.60916852,113846421.36766496,17881204.778794486,29532083.381695706,273744553.87422335,35232358.61255322,1769703.4026900597,172065062.5094164,51575031.196362056,53904452.96548307,61855355.57295654,6206789.6168483645,383259.59140933416,145052323.35852873,61392227.334674776,10438063.825868333,17966267.884604283,139864757.05355683,98772331.44770835,41263670.87545237,54293023.08331612,133020576.56940813,10993819.241836313,841679605.3878253,364119018.2830349,21211814.884952392,423945.8504807361,50795884.45800183,11456766.455607228
60248331.67899261,1198398.3294091194,16064028.53214502,1826649.439009733,10784226.389107471,23738162.390269443,525984.0214361073,48424.364672480944,15978428.531563822,1080088.8505995707,5085733.873442781,2127371.212899472,142217.15039682318,51361.43934711881,35829530.17584932,28069815.449874807,3325676.615510464,9516605.294267727,4418340.415613804,11338517.828121599,22470169.61305656,4884630.248329026,29317355.384324946,906091.7996496662,216102304.4077202,106576459.12398742,943006.7882543704,35140.39986290953,50795884.45800183,863875.6646264683
4190550.0153688057,817069.052713136,2887347.262564227,305321.88212076493,57017.64073803112,3189620.4866988994,21892.975053836708,6740.893564351099,1578378.7315479624,651470.4455503197,2013655.899525851,146359.60095690613,4870.806515313805,38765.38516043886,6701362.391873624,1587910.9788879838,954951.0657400086,2596805.4015251016,325079.6317110294,807635.2815626377,4646890.210607434,809514.7465765752,1272888.2626627132,34060.832780240955,51213421.123632036,8530536.609654943,547619.8397081079,4892.627979928046,1588247.7153391284,687632.3812092236
1566866.4920641163,149880.03901247538,245500.38897396412,31305.60064212467,57017.64073803112,1464287.059144548,18290.582558242782,1946.1691002051573,1129415.832011771,260598.49829904514,198647.0102154749,146359.60095690613,699.804563264524,21179.794676947735,545289.64258997,765427.1247283609,150642.78264445183,1524578.9326310542,40999.77848343542,207331.25665020518,326443.75643444346,170688.57134755846,210667.67887020952,3510.1939899875533,5850149.333075839,1526302.4590845623,19847.703981246435,1047.9812509116791,120410.80518924749,201707.93637779087
403779.64712337014,7267.928583534718,40990.40197629584,18458.292933767152,6671.878660045507,42240.19447116349,5766.8902568830445,925.3214308017269,251172.33470297276,60991.46697144488,34700.17498923499,55410.177155990335,200.68826216081453,12210.86800317374,540.3334836530543,48340.11735415335,14642.375576579454,238428.62504617433,11642.713285463458,2581.485484499764,59635.86148418158,2952.1820110404124,77320.26744886575,2564.6312748314313,840221.6677902833,216027.7181730634,6374.196383871853,335.1486912068927,5395.355907792837,38619.07271271182
97472.98101840996,2574.737922516069,5905.292088398596,3443.294053911204,1979.9985340585263,34343.07444390486,2101.5560288257034,123.81980132459341,25401.821460176932,9961.772020638029,4854.63072905852,8290.273883071462,87.83893191348596,1250.444800445725,540.3334836530543,3927.074803174917,2250.1075487925286,42957.55156936431,1607.0196433252233,238.61531794978185,41019.23074509911,193.78050814882067,5470.163752664861,838.1724105217817,370762.950853761,26918.303353241132,4570.541065738946,173.03114906677217,2065.1204796229235,13277.581865836642
10243.45885692072,1180.2898900670757,1617.3068961241545,422.538491943695,421.9197797310863,3813.095085910943,570.8906116658471,100.86200143723177,6161.197254092065,704.7405994003817,248.87207689428428,352.7707534381338,24.51589122906375,719.0991718428112,540.3334836530543,470.67173432561646,440.2965492723397,1102.453914036685,788.5802873017153,238.61531794978185,7410.857222842902,193.78050814882067,1679.9803938094342,219.50784465402634,159307.11166895632,3458.892079668806,596.5749334640666,97.37932226649026,267.17789724622327,2849.9818455146105
1275.1405920625193,296.10052977928444,834.6055393443601,145.77227526904463,210.10277566526076,1279.146996342562,483.7679419368398,22.7170704168803,551.3270173206037,704.7405994003817,66.59501220703633,325.1641056181992,-17.102288454129347,213.49567945324856,370.2651171100457,118.01120816455337,230.74847082395678,491.5001723984835,134.53988792305432,83.63988804341835,3267.572637186488,92.70798215066273,586.4593421586637,47.05018937942663,2036.6072646137907,800.4499437162569,484.20076236154006,6.682288310587819,67.69836516980197,739.2313897223612
85.77685918146017,148.19574852313028,390.2770684683116,119.82799684547447,51.88452229730934,315.56278692428873,165.86932073217625,-3.3262873071469885,64.39747516794493,5.223473712199737,62.08744126475382,133.53900339612247,-20.037343863359556,175.1806201719412,307.0692798938611,59.24559942561763,121.2590424591133,307.54332651280396,75.71118733891477,20.009881097539296,220.07849236603542,44.60587342730264,266.92386948332523,-1.2976364885181417,212.66200924227095,106.5440669522658,26.069125705155937,-4.796408325391944,67.69836516980197,91.99236212681467
85.77685918146017,113.19703402978733,63.792362202070166,58.42658419305543,-13.716833853705545,174.65037444587955,81.30544838916236,-13.290252219072915,64.39747516794493,5.223473712199737,12.374643082751877,72.97560594327744,-20.772001925239255,110.26606139802274,125.43074439790011,5.979007547775695,39.549971435047276,249.742674579236,37.62958874225288,10.413795079279065,159.87251553204575,-13.47888791043715,132.02365840338163,-16.71725978895745,81.65552385680533,68.84026882357128,-7.112424984129591,-13.86057759413134,27.32904415248365,26.340401658706632
21.968244353468364,24.359405495683166,-1.3452796719855797,29.506334591370674,-13.716833853705545,140.66162314574538,30.57116141988335,-20.902476958349386,45.582728655340986,5.223473712199737,-4.173300356099581,56.27455289187885,-20.982714657551348,49.578379450231076,18.436687754105478,-7.8873312458745035,31.489882078585428,117.54093406597734,21.392159134644672,-11.448398817483021,99.71424493717245,-18.42388530028729,4.849620979399762,-16.71725978895745,41.376459512552195,2.135254759695462,-17.160268285672803,-17.13888343433517,23.14367301639044,1.3178353567266792
13.798804867744934,16.16820666747412,-13.827677855113954,28.69571628059537,-17.88049454018911,42.467316482541506,1.0734817192897497,-21.714074413962305,3.9632492432973643,-5.862020060565175,-11.650921973502792,23.927273002100907,-21.409053104105766,-3.072783897840159,18.436687754105478,-15.529658152870073,13.567605837746019,54.466739787496664,4.153627755078451,-15.838425878824333,53.23218084182554,-21.07158638598541,-9.437631291899173,-20.30871360239673,-7.114270697055641,-6.4710931536731575,-17.935592445091192,-20.229775295580673,11.148665861720632,-20.604779997187748
-7.339731695636552,-4.396553570391811,-17.77225233725606,22.624713183850385,-19.18501043267576,-9.026644232359253,-6.159420896980277,-21.714074413962305,-9.095059937568793,-17.862016694952672,-17.060491837510185,0.9160626382101408,-21.69832777633199,-13.933060914184832,3.2132160857515406,-18.6435073187555,-3.502393576039498,47.153047765105285,-4.720512868582889,-17.0862004105737,-4.546373626463933,-21.18793188000992,-18.53668400793415,-21.368413306402044,-15.018758501380454,-13.17310906894134,-19.46398792443349,-21.446113607769735,-12.918877432488484,-20.604779997187748
-15.472465784649179,-15.695912595872404,-19.951845437435217,19.10897970350721,-20.819795963031222,-15.222778363332962,-12.781348579016008,-21.755768630939915,-15.728277639483961,-20.866871142880317,-20.121119748611058,-19.0614369237584,-21.700380308447833,-20.05115493976454,-5.801378173821038,-21.084886830573073,-11.46560393311963,-15.929785337775881,-17.147352366819213,-19.69601741660799,-15.74422644149999,-21.619766842143314,-19.333041753204494,-21.54752169471934,-17.406035328977584,-16.660009388139468,-19.85876749708823,-21.62924625901906,-17.780613069515155,-21.413132337512305
-18.24676658710675,-19.638857277439307,-21.35366140794988,-4.455468572590116,-20.934640780549866,-15.222778363332962,-17.05672712769099,-21.75918879773411,-20.143552988808544,-21.475155394295985,-20.6253472807383,-19.0614369237584,-21.74646582301216,-21.322224741487645,-19.638434061250052,-21.606214308846123,-16.07499517654362,-15.929785337775881,-17.27370637264675,-21.185683472536798,-20.25326206635967,-21.666874339606313,-20.918592990574744,-21.579900769190658,-20.18256816227099,-20.913435099550803,-20.77989467953489,-21.748132811724346,-20.33784223040174,-21.617078293500512
-18.452570914557658,-20.61483948303486,-21.35366140794988,-9.113499168567524,-21.181841082121146,-19.999131379358282,-20.043139584193085,-21.759301702718275,-21.123371397668492,-21.732134309134054,-21.32413841221,-20.86699230825865,-21.75663224234051,-21.410779889141537,-20.22531445107646,-21.64988350760552,-17.762399593162854,-19.28966275952838,-19.964645783753166,-21.263302087520167,-20.25326206635967,-21.69977263603737,-21.372995085102314,-21.753006602373294,-21.155409219396468,-20.913435099550803,-21.244329933678028,-21.748132811724346,-21.47599604545439,-21.662708405398963
-20.587971734953346,-21.223905620961855,-21.503813450763555,-17.097681087774728,-21.453575628220122,-20.21246632761803,-21.415307635766712,-21.759721151765337,-21.318441608138414,-21.74900304583128,-21.747884625584746,-21.420122715090134,-21.75808726848484,-21.55754278130264,-20.629214519752384,-21.680053516543982,-19.678424985865583,-20.035854132537082,-21.37676623452984,-21.504669260432067,-20.72043184861034,-21.72720116384898,-21.721129175969967,-21.753006602373294,-21.48473594132155,-21.301517978100634,-21.59107817256525,-21.751253526658925,-21.60097875845112,-21.7076900905962
-20.9545698841085,-21.547031361937236,-21.643278960986436,-20.09814126890019,-21.690485411232075,-20.84014900103336,-21.575937964257765,-21.759774513505594,-21.46570379988338,-21.7551128228067,-21.747884625584746,-21.619983436039732,-21.759128895335714,-21.670017478451324,-21.43056338369156,-21.725432303847818,-20.620998733374282,-20.73764765781291,-21.484632126592057,-21.652093594282505,-21.280330188653547,-21.745863066669898,-21.721129175969967,-21.753006602373294,-21.577704364301013,-21.656642111772104,-21.65000770814039,-21.755617012259926,-21.709912703286015,-21.73608705138113
-21.553101457717286,-21.547031361937236,-21.71616263418961,-21.010966839548367,-21.707182130694125,-21.447751507161577,-21.67811670225609,-21.75993736618773,-21.7024127810673,-21.755637637819245,-21.754604632205286,-21.711344105130074,-21.75946814877745,-21.696837375639987,-21.632390982238174,-21.742615979234746,-21.294352816911314,-21.352789531181738,-21.703707020129038,-21.692697585769217,-21.47102161303636,-21.754019925266153,-21.74773030426489,-21.757663200379824,-21.673256688529325,-21.72966529693511,-21.749735988297452,-21.756228478800885,-21.744974865384638,-21.75158148070893
-21.59724392873157,-21.71085634389369,-21.74155681552224,-21.312406950136687,-21.751802760528143,-21.700526877686464,-21.739282354526335,-21.759962617575866,-21.711091824817412,-21.75816016790712,-21.759776013790606,-21.711547973029095,-21.759507878243465,-21.745413722163253,-21.664605965910113,-21.75246205986007,-21.533326582959095,-21.49908882807057,-21.756156810418286,-21.741132805507142,-21.624775548854718,-21.755955245466186,-21.757470701059646,-21.759315961833888,-21.73323040918406,-21.745490869181594,-21.756077511978997,-21.75695721299175,-21.75429721454168,-21.75240368450357
-21.692423041857598,-21.75504390286469,-21.74684779633286,-21.510096405421287,-21.751802760528143,-21.736187930118607,-21.75033843765283,-21.75999332806897,-21.752695516189508,-21.75889633250352,-21.759779358624563,-21.738985723585586,-21.759507878243465,-21.745413722163253,-21.732586816961742,-21.753618535612436,-21.689252345046004,-21.600851449690097,-21.75814305597227,-21.74750452597788,-21.65711144470603,-21.75716358556846,-21.758603751443534,-21.75960257886313,-21.749580973213774,-21.754554024682157,-21.75821270292044,-21.757856909598406,-21.755253132520824,-21.75533603204242
-21.7205437103983,-21.758273948976736,-21.753291204380634,-21.61334696300773,-21.752266672514804,-21.749463788804736,-21.757386788291228,-21.760024543438412,-21.756788676304954,-21.75950997123789,-21.759930437915653,-21.74327235874152,-21.759507878243465,-21.756433600070373,-21.74338769575208,-21.759270640935974,-21.722630762743524,-21.639715139226414,-21.759438297824175,-21.754125138547472,-21.707970465519068,-21.757537282095218,-21.75933524410265,-21.75965554505771,-21.75559862110735,-21.755051059701863,-21.7588164559619,-21.758421201569682,-21.75638629279094,-21.75652865187867
