trial_1,trial_2,trial_3,trial_4,trial_5,trial_6,trial_7,trial_8,trial_9,trial_10,trial_11,trial_12,trial_13,trial_14,trial_15,trial_16,trial_17,trial_18,trial_19,trial_20,trial_21,trial_22,trial_23,trial_24,trial_25,trial_26,trial_27,trial_28,trial_29,trial_30
1.2879816125815582e+59,4.569127001378074e+63,1.6577975978903992e+57,1.0120474379176465e+62,3.7638992885344627e+55,1.0805187788971494e+60,2.7861383329454768e+60,3.5946079754485824e+58,1.6872204942211796e+59,5.46385285966365e+61,5.485991329410407e+57,4.915543650163843e+63,6.721143008286768e+58,9.166861286029579e+63,3.118359057910524e+52,1.110237995614475e+63,4.103295575325723e+57,3.2565652480398694e+58,2.291848134102724e+57,8.454796417689008e+54,2.960568243058426e+64,8.56894436507667e+57,1.8354915890076622e+54,7.349721160328384e+51,2.040051733581655e+59,4.231251685804748e+55,1.1633421326158309e+55,3.238441155062591e+58,4.6840067481598083e+58,3.720121493367763e+62
6.78779144150036e+55,2.0663044044542745e+54,4.868889532582845e+51,3.1226176690966834e+53,6.656573878059322e+52,1.0616233816937042e+55,6.258797268617144e+58,2.2916689497916665e+54,1.5740844662096232e+54,8.561936914088777e+56,6.617950520330926e+50,5.7244906783150914e+57,2.1719726654474146e+48,8.185198950455723e+57,7.859323290670145e+50,2.4946352437617566e+52,1.7896166303298103e+54,2.683692298312947e+52,2.5293490260052457e+49,9.30315901913507e+52,2.925606881782785e+63,4.37874543675075e+55,1.2482660462105548e+49,7.349721160328384e+51,5.418247351612946e+53,1.3183793352078264e+52,3.693959053464826e+49,5.156954971726529e+51,6.468888173588683e+50,5.384603102110109e+59
3.929351863724636e+55,5.3929714067516157e+45,3.1155515701876303e+47,1.0753589530858993e+42,4.883129017278419e+49,6.951961656682226e+47,4.131509892880592e+55,1.515066799860276e+49,1.4840361460412722e+50,5.522580873742039e+49,9.638218898833226e+43,2.292194065871304e+56,2.9201390494644456e+45,1.2213250513503462e+52,3.521608599848922e+46,2.4946352437617566e+52,2.4530219042445447e+51,1.216467371715508e+52,2.3922450380531372e+48,7.012225930419098e+48,1.0407518837339367e+56,7.0827146649159024e+47,2.0226177739912696e+46,1.4391587787456432e+47,2.1336439213351236e+49,1.2325671586695213e+50,1.3313842775795495e+48,2.7278454145362947e+46,4.88615427485984e+47,2.691273859489931e+50
3.4050291089599975e+52,9.693436734741463e+42,3.858333401861913e+45,2.0696483709676568e+38,8.536614495784918e+41,3.779804599918716e+42,5.852432911060706e+49,1.0630141333642489e+45,1.2263176991329594e+50,1.6170673252502319e+47,7.134355709734154e+42,6.114137907163538e+51,1.4419360213992678e+40,5.033847532269083e+43,1.473495036877003e+41,6.5927772929896056e+50,1.0897696421392618e+50,5.345467614192518e+46,2.600068353984435e+43,3.9431030051704276e+45,3.1438633174617803e+46,4.0322558262055254e+46,1.9250270364088332e+42,5.137720148837509e+42,1.1144336294352383e+45,2.033950756181888e+46,3.1000349288475325e+42,5.789104375344461e+38,5.761104793339809e+43,2.5507847589038253e+49
4.5711624822431573e+49,9.118902501195285e+36,2.901768203038096e+41,2.2411518225448397e+36,2.9223141763090915e+37,3.779804599918716e+42,1.1973906503313954e+44,2.2982960108348595e+42,2.5462291162069426e+44,4.72579485182128e+41,2.944216530916825e+35,6.114137907163538e+51,2.134339917795321e+34,3.4776701904714605e+37,2.996116442326109e+37,1.722999163186526e+40,1.0897696421392618e+50,3.159070049259563e+45,6.275537841430475e+40,1.3209239542030388e+43,8.048339682249042e+40,3.0715680128370615e+39,1.062890163667632e+31,1.0181487492312854e+40,1.1496218315666102e+40,4.8815304884468115e+42,9.590225391963356e+38,1.5230051534268963e+38,2.764792837618628e+41,3.3245899036836546e+43
3.20234209656344e+45,6.645632589753202e+31,3.387140893235671e+27,1.298586104777431e+32,6.687250439978081e+31,4.799894064921231e+38,3.9901083125168e+40,5.727441620734944e+37,2.339090314967201e+42,1.8456651930248954e+41,2.365157500572078e+29,3.9033771512012665e+50,3.61454489404965e+29,7.555296590546007e+31,6.873282849629094e+31,3.633586764874035e+39,3.186694172910658e+47,9.734761948704846e+41,3.71251645674912e+37,2.4047494833000676e+39,1.2051569522370935e+38,3.0715680128370615e+39,1.062890163667632e+31,2.6879925770740386e+36,2.2608196789586854e+37,2.6316429856408637e+37,6.687448343156995e+31,4.1229132082988724e+34,7.122798877590984e+32,1.3710249037185729e+34
3.443940245268507e+41,2.670782682440689e+27,3.387140893235671e+27,2.035515373961307e+29,3.887104155590414e+27,2.4560025230359868e+34,2.3144633724835148e+39,2.4085484391948596e+31,3.639708217168033e+39,5.748065592120948e+32,3.359706079901734e+25,4.409894831384742e+49,1.6153499819544054e+17,2.5129300090416234e+30,3.7281550577317656e+29,6.118884417843928e+32,7.329705843520975e+44,3.8472656568907823e+31,1.117982059060845e+36,1.0046433225922685e+37,4.164282262780267e+35,4.7635769471325535e+31,2.969633506669943e+28,1.716623727380454e+34,2.3983738582421408e+33,9.224918523709484e+35,3.0331005519108463e+28,2.729727517655137e+32,7.122798877590984e+32,1.338234767916689e+31
2.4890998081994355e+35,2.2210824526555757e+25,4.5753571579810686e+23,1.3310674671602217e+23,2.490953711799399e+25,1.81012385563175e+32,9.334571369181118e+34,6.687603561702266e+26,4.0670420726144525e+31,4.861985330821271e+26,4.595813091693936e+23,9.130154038616194e+48,1.6153499819544054e+17,9.441691790609914e+25,3.733012491358212e+24,1.3292798885759449e+30,4.797027417342623e+38,1.9061103242961624e+29,3.7415891821400413e+34,1.0046433225922685e+37,6.25690865118465e+31,4.7635769471325535e+31,2.3702171534900813e+28,5.429793107148955e+25,5.20880432643375e+30,7.415692372464656e+33,8.628103872069471e+24,4.65023447380988e+30,1.9021130541257294e+27,2.8214553087669415e+22
3.776778873456131e+30,3.45295341230756e+20,9.337712070248041e+20,71867556252570.61,4.572063705277088e+19,3.1348916167978546e+24,7.010712609197052e+31,1.6925626971190128e+25,8.637733957274511e+24,1.56022706342957e+24,2.6256636814553416e+23,6.545129487836266e+43,3.477407623030838e+16,3.454350132851578e+23,1.0051214677936339e+24,8.898853175537199e+24,1.0742799542546617e+34,4.47376096279165e+24,9.263654000523433e+25,3.0524608948425365e+34,1.740649032408338e+28,1.3626823428563592e+28,3.920353479748405e+23,5.429793107148955e+25,4.39686418419231e+25,1.2783632045929036e+32,5.798552184896337e+17,2.3152350027444267e+21,9.911773281622667e+22,1.2287082799181216e+19
2.094964927037844e+26,4809333139910110.0,7.709144666583242e+17,71867556252570.61,7780032106899.868,2.2556954087021912e+19,2.3240147916959308e+29,8.686128720736271e+21,6.227109544721852e+22,315049717906458.06,1.0914692036909767e+22,1.5699366830636503e+42,2987234295493.481,4.1937929899703373e+18,2.367043571311006e+22,2.340494945597533e+22,4.93229624916145e+32,9267949296064.873,1.3839191590053847e+18,3.4351114934647025e+30,5.815815882629865e+25,1.1235902709337918e+25,1.0763938645163808e+20,7.762876425915907e+23,2.403847541845165e+20,7.367301900472858e+19,19260697501378.066,4.4033200157620746e+18,1.9630364225037463e+22,456204096073013.06
2.8676521904392228e+22,1352059279234267.0,5.626863278851993e+17,-928813253064.0991,-387997365257.84454,41270577528.14015,2.3240147916959308e+29,3.9671170020849197e+17,5.135232815119064e+20,34483038035704.633,5.7420140265266586e+19,1.583822006910075e+40,1399138644451.4084,78783916515216.16,9.551512909225656e+16,5.192274509870165e+17,3.513743204840416e+26,9267949296064.873,57916427293.89738,2.638644348151437e+27,6.669334222772825e+22,7.907208034278795e+20,-227805061414.79733,7.672055867626062e+20,489886173228865.8,387175458992.2145,-92407853754.79382,1.0790369129154389e+17,3.313532964016525e+17,456204096073013.06
3.0182184843710144e+17,1218655518328.392,447542004692.6119,-998015189254.6831,-761268601749.5597,-247981269642.48782,2.0982413846856377e+25,2356026571882.4805,2.6329341219437523e+19,-183129770361.2822,2.564880631576806e+17,8.692438063725477e+38,55101950360.81288,-348716304786.15173,79310991472685.34,587470616572055.5,2.5623634173960972e+26,-518018570479.5346,-235525087081.84827,2.659933667675834e+19,2.713279242963864e+19,3.7234923509190676e+18,-476603580468.27716,3.715455830720763e+16,23011136107.31863,-409731808741.4197,-291201882599.8107,279264499388575.66,8690556051922.767,-398370792283.735
