trial_1,trial_2,trial_3,trial_4,trial_5,trial_6,trial_7,trial_8,trial_9,trial_10,trial_11,trial_12,trial_13,trial_14,trial_15,trial_16,trial_17,trial_18,trial_19,trial_20,trial_21,trial_22,trial_23,trial_24,trial_25,trial_26,trial_27,trial_28,trial_29,trial_30
-535767550289.5585,2.149282033020573e+16,5.144690529696306e+17,-815268834782.0616,1.54369598937114e+16,7.505237574951756e+18,-131767805802.43417,11644745162996.162,-327449853839.61066,9.350412655604042e+25,6521262312433825.0,-486405962557.9954,-347480876642.23035,-26727759937.64031,-63719003846.88361,7.95119094029916e+16,7.178289643944114e+19,-711867736255.7562,-555816558078.5979,1.0993986566004063e+23,-802349167877.9764,3.2167732316483388e+16,19715311638915.613,-18291848669.36868,34139987953627.59,28855895919446.574,4.252876299066034e+23,-321399440274.8037,-721022612637.6176,-493088413749.6978
-993979142666.2997,1.8349691869576816e+16,337574911549988.0,-958318770836.3317,-138170289502.00287,-31796566535.50702,-221374020923.04938,-338063060297.04517,-657585775625.5347,3.424570036630016e+17,-273772683127.2561,-631319169843.1477,-717494256027.6986,-65715985466.67761,-408080340620.6408,7906043241005814.0,492570705222700.44,-1010674283060.86,-555816558078.5979,1.7650102195188326e+19,-909513692328.409,242166095105.26807,-17427734388.35761,-189214691930.31424,-543368523936.8277,-19120272281.9648,7.311888576679054e+20,-684461655050.5403,-908419328476.2437,-821233077051.1265
-993979142666.2997,-264475175126.70697,5810592360943.005,-1032283333337.8219,-913339090002.8546,-72008688403.72076,-598661835466.7162,-376446891735.0249,-802920194602.1471,3.424570036630016e+17,-273772683127.2561,-817282674020.1211,-994308013051.9861,-398336316693.4458,-505900908294.3788,723844500119.9856,189893956150942.4,-1027111804249.9388,-658800174584.593,3420323766632758.5,-988121505411.8492,-39300886492.30368,-17427734388.35761,-421121996746.5609,-761085595600.1324,-701041908061.6245,7.311888576679054e+20,-684461655050.5403,-959210083990.1501,-935834741075.5618
-1047625050362.8004,-905624191086.0085,14501353296.34893,-1054805902151.701,-972477176555.5192,-429994281376.2462,-842628780371.7997,-855051550971.1388,-983143966943.5272,456831300334.03357,-558707451680.865,-903184365145.7188,-1050312303373.9292,-688539628081.0912,-1013907804770.2184,-113872732445.6658,-359557418745.7217,-1045478884750.3788,-869629927595.7891,2626787155417.8994,-1038579067760.7948,-548854962662.6297,-27554202181.36843,-689838110294.0243,-942328479679.3887,-701041908061.6245,2.351130061160367e+20,-779514977808.8105,-1055526678170.6984,-1000016410095.975
-1083246103139.6985,-988003190175.9033,-653820811317.0686,-1082418269928.4794,-1027824172909.9729,-546072253974.48987,-981557817253.3187,-941763861441.6647,-1046446223438.5535,-384715407945.97955,-641785556917.0117,-984180469576.1085,-1078914880973.9176,-863456756317.7892,-1013907804770.2184,-277582539388.2335,-359557418745.7217,-1060958802492.5095,-1005312719573.8574,-48496796138.66647,-1085098833387.7443,-802157511086.1522,-602115076832.5221,-925317095544.8373,-1034764096354.697,-736315636336.3403,5.68694831709383e+17,-812199780670.2457,-1076383470424.2479,-1049870846155.8278
-1083400037436.1193,-1065841229542.4507,-836738418694.4387,-1092476263216.4027,-1054026543719.9878,-640877644386.144,-1001391358268.2174,-1001471761466.8395,-1078928396375.6163,-900146817812.8032,-943922513428.5718,-1047345566425.159,-1088972307481.6788,-957954550047.9768,-1061036617989.8236,-708385651653.8607,-556972337627.8054,-1077624203081.8707,-1021654690243.1932,-48496796138.66647,-1095115461984.5996,-903897575365.0171,-757246540984.847,-962387850321.0012,-1072376925501.8247,-888603004089.3854,4.504258357248879e+16,-812199780670.2457,-1092026478924.0748,-1082823705056.1484
-1091111146634.3876,-1092325168211.8663,-1016529183761.8274,-1096553145942.2584,-1091117158202.4476,-803515111131.8174,-1056801231004.037,-1036695875067.9589,-1094313657316.7216,-977774956618.9795,-1028006274151.224,-1065177624422.987,-1093974767351.8563,-1009158535928.542,-1079933877617.3942,-902090569754.6423,-738274346977.1648,-1082542129567.0825,-1071142282228.6261,-263708013527.16324,-1096959259870.4227,-1033184638344.162,-1050254205447.8047,-1073875956192.9572,-1091472686697.2891,-967121897596.6816,2741116361835919.0,-812199780670.2457,-1095903620016.7242,-1097371613954.8036
-1093956418556.6556,-1096125243809.7433,-1048907354108.4147,-1098180484283.5925,-1093183962980.9333,-1006034154487.7125,-1071762246417.4646,-1090788522578.8094,-1097590055364.6663,-1051516435467.9023,-1044511600437.4308,-1085978050646.8253,-1097719107034.1448,-1082677197245.1735,-1086613587795.8842,-1043322041427.7246,-953290341984.0106,-1090553459510.8138,-1085743871350.888,-534659460488.00824,-1098015846125.7662,-1068423356638.2616,-1076596139951.4774,-1081909638909.2727,-1094950840602.1888,-1058844894872.4805,167527351091093.97,-812199780670.2457,-1097573333594.1234,-1097655351197.0288
-1098287142339.4907,-1098068476419.7646,-1079267890311.4487,-1098670546011.7397,-1096345681591.941,-1006034154487.7125,-1091860662523.0785,-1095135285566.0483,-1098356664159.5879,-1086593170579.4264,-1063907301609.0835,-1090253971602.8759,-1098639419358.4099,-1082677197245.1735,-1091686127784.6611,-1054913748346.134,-1030478117154.4347,-1095076974060.7277,-1089269074302.4991,-717820671122.5199,-1098556817449.877,-1083423872589.2329,-1081966148372.4314,-1089528828038.3774,-1097640780731.6558,-1073084311153.1755,-256967805059.18915,-816369830346.0392,-1097655383327.7085,-1098563131737.5547
-1098287142339.4907,-1098852267202.2566,-1090545909831.6011,-1099279306171.5873,-1097843450335.9777,-1088314202928.3585,-1098636290975.1573,-1097900892295.9583,-1098834699937.3837,-1097654553371.0874,-1087517822983.2766,-1095782771255.7576,-1098862227938.546,-1090348543760.1244,-1094393370947.6151,-1078505013503.1725,-1048973528939.0879,-1097928336913.7164,-1097110446452.6163,-806764418309.8947,-1099193112512.344,-1093081412008.7073,-1093235642142.1422,-1093524514139.4922,-1098358460043.006,-1089110360843.3455,-971173550703.4034,-819181492786.4088,-1099179497533.8475,-1099053755478.977
-1098979637740.7056,-1099172924071.1387,-1095820309805.3024,-1099406974912.54,-1099184711710.6088,-1091490624961.7998,-1098770688575.7372,-1098597523793.4125,-1099089498069.2164,-1098978388894.1396,-1092543747906.2599,-1097712314084.7269,-1099472729169.19,-1094098918182.5747,-1097047313827.1595,-1093452608006.4412,-1073091600744.4624,-1098402547916.1545,-1098238538582.7635,-967517025990.5885,-1099373165852.29,-1096102188209.64,-1093235642142.1422,-1098012118033.542,-1098920458843.318,-1095376784501.7827,-971173550703.4034,-918820701129.3875,-1099371814544.7134,-1099282086779.8325
-1099268234577.9854,-1099374880393.8934,-1098297969990.3569,-1099468517719.8723,-1099308907442.0923,-1097175673161.0256,-1098968795889.604,-1099401442946.99,-1099280695401.6151,-1099214004819.5823,-1098788669814.7367,-1098639135019.125,-1099472729169.19,-1097829581649.4213,-1097710898530.4214,-1097169802035.5463,-1085536602261.2727,-1098891915067.3323,-1098919020525.5436,-1016358234123.7384,-1099411479953.3206,-1097429482648.3013,-1096267443591.3076,-1098800602729.0266,-1099143743039.6418,-1097720687431.1272,-1062060572022.4774,-1037571243675.5221,-1099428071544.1526,-1099405505529.3887
-1099436945828.7693,-1099414967586.5492,-1099035914771.505,-1099487593664.2059,-1099454632063.1713,-1098106017188.2312,-1099191720500.0825,-1099432271226.8168,-1099425519268.0879,-1099390021896.1364,-1099049112552.5247,-1099153878731.0663,-1099491707205.8467,-1098328835754.2678,-1098785356390.8735,-1098685270910.7534,-1089675959815.6716,-1099427573438.6307,-1099282252159.8281,-1061359500673.0299,-1099455190885.1516,-1097837858464.19,-1097678992412.1711,-1099144369503.1439,-1099319801739.6783,-1098834765040.8799,-1062060572022.4774,-1037571243675.5221,-1099483869328.6771,-1099458920085.7355
-1099472287816.1232,-1099479068370.7423,-1099378324212.1383,-1099501513652.7731,-1099470954019.252,-1098819892741.0818,-1099335128192.7786,-1099476330871.8099,-1099465611737.9219,-1099440695126.4506,-1099299680704.9274,-1099357392947.1888,-1099505497761.9053,-1099061119712.0331,-1099132270912.1136,-1099164218424.1874,-1096455819298.6409,-1099433761812.619,-1099387206380.5573,-1088073546239.9453,-1099487619058.4111,-1099099225733.168,-1098780743512.2146,-1099284971938.488,-1099435125956.0897,-1099101617697.5125,-1085277776201.7646,-1055359182156.3141,-1099494211459.6807,-1099495610675.5096
-1099489854304.0616,-1099483892555.1812,-1099395726808.6936,-1099503598265.0011,-1099489558035.7563,-1099437790348.1918,-1099487002249.5895,-1099489355401.0289,-1099490587607.481,-1099451430326.1166,-1099394610836.0396,-1099439843590.347,-1099507459566.9209,-1099229604782.581,-1099381042051.4518,-1099382736845.9307,-1097276200602.1826,-1099501639773.5225,-1099465514648.9658,-1097657639693.4468,-1099490675261.9011,-1099279997746.477,-1099106393073.4163,-1099391061125.2563,-1099467317644.7314,-1099316379474.104,-1092656947564.8319,-1088507559384.5978,-1099506478683.3549,-1099505852555.6244
-1099503430311.0452,-1099499841829.118,-1099446328282.9626,-1099505923213.9344,-1099499823868.3397,-1099437790348.1918,-1099500558614.8154,-1099497875364.761,-1099500529807.531,-1099488316214.9479,-1099449023056.7505,-1099475407486.666,-1099509244387.0208,-1099330604457.0165,-1099457770548.154,-1099431337730.1042,-1098727357098.1226,-1099501639773.5225,-1099478677520.5767,-1098778819678.7382,-1099506209642.9434,-1099405793774.7281,-1099380630918.075,-1099459536572.0057,-1099491206827.4161,-1099443520213.8088,-1097945975427.0732,-1093919009638.4503,-1099507646446.158,-1099508486576.9404
-1099508596801.1865,-1099507275548.0981,-1099479338791.4596,-1099508888674.4523,-1099508652994.5426,-1099474869317.0282,-1099507473097.3901,-1099503800451.0306,-1099505125279.9768,-1099508415046.4518,-1099475058933.732,-1099483107731.8553,-1099510651170.1642,-1099409546989.8206,-1099485792451.0383,-1099471614499.4297,-1099147940604.1383,-1099504023649.7303,-1099496139327.6538,-1099135995827.0935,-1099508305488.2943,-1099478555290.9923,-1099465086498.3215,-1099481831241.8508,-1099503429316.7278,-1099482821506.5697,-1098635494697.6022,-1096239354049.4435,-1099510218453.9711,-1099510333213.1772
-1099510061401.9305,-1099510106922.7015,-1099497749423.7919,-1099509773953.0626,-1099509942117.7798,-1099474869317.0282,-1099508560625.4266,-1099509834023.1113,-1099509691048.4307,-1099508424078.4116,-1099492905033.2366,-1099498399381.7644,-1099510956316.2123,-1099435419394.7051,-1099500387991.4929,-1099498357480.3118,-1099222359988.2363,-1099510077931.1364,-1099509640277.9703,-1099328544188.6483,-1099511217428.8464,-1099491849305.0275,-1099480425466.2339,-1099500361907.1984,-1099507872095.0786,-1099491004590.6914,-1099307453644.1971,-1096480502289.825,-1099511003645.6404,-1099510872481.9397
-1099511059160.3289,-1099511129369.0519,-1099507524127.4548,-1099510289411.47,-1099511019249.5063,-1099490278972.8007,-1099509949995.4548,-1099510950196.6526,-1099510524724.296,-1099509968265.9084,-1099504938653.9786,-1099503810067.4163,-1099511307079.4325,-1099476624927.2766,-1099504541011.7833,-1099505714421.5018,-1099388604114.5079,-1099510121546.5759,-1099510958780.6838,-1099471906151.0782,-1099511470115.4908,-1099501073039.0167,-1099495118162.9869,-1099507050304.7781,-1099510786006.5485,-1099509459240.3483,-1099394145971.4716,-1096921432621.4438,-1099511477263.2214,-1099510973938.785
-1099511367624.3026,-1099511306788.3947,-1099509759656.7349,-1099511017983.2972,-1099511305823.6777,-1099504253822.3651,-1099511469464.6742,-1099511271197.0754,-1099511052119.1627,-1099510513138.261,-1099509662950.9921,-1099506979510.459,-1099511468398.1954,-1099490698222.9825,-1099508306412.6412,-1099509233766.5532,-1099452899036.789,-1099510730203.3838,-1099511213775.086,-1099488003302.0806,-1099511595904.9146,-1099507813929.3839,-1099506064717.1731,-1099509270796.4863,-1099511347359.3871,-1099510338797.9386,-1099446761605.2493,-1098022900883.4309,-1099511577442.5132,-1099511388815.1735
-1099511508543.1321,-1099511492963.552,-1099510876121.7562,-1099511389665.0187,-1099511502680.6759,-1099506944150.9904,-1099511469464.6742,-1099511488179.5222,-1099511378641.2538,-1099510966017.3584,-1099510002052.9427,-1099508917725.7987,-1099511559172.1324,-1099502810155.0964,-1099508916865.4719,-1099510320844.996,-1099497405201.9283,-1099511021802.443,-1099511494424.949,-1099504147979.6033,-1099511603287.7657,-1099510886449.6838,-1099507913577.0648,-1099510412730.4911,-1099511474400.5568,-1099511167294.6182,-1099480080184.0652,-1098465116263.0042,-1099511596816.3136,-1099511458759.7216
-1099511561196.7687,-1099511546756.2935,-1099511115577.7751,-1099511490306.3912,-1099511546569.8339,-1099509195371.4625,-1099511490779.1565,-1099511539364.9796,-1099511443688.5184,-1099511290518.5194,-1099510921542.305,-1099510530255.0239,-1099511595753.0376,-1099510009514.4065,-1099510582455.8846,-1099511333731.6986,-1099505838925.7247,-1099511399450.0,-1099511578326.1654,-1099508887937.3497,-1099511611863.9248,-1099511433150.2638,-1099508815727.7902,-1099510504781.5503,-1099511576345.9922,-1099511326081.319,-1099500155012.0846,-1098934149131.3341,-1099511607554.6265,-1099511612461.9673
-1099511596431.555,-1099511581823.956,-1099511504558.1677,-1099511592531.788,-1099511601611.5806,-1099510329950.2651,-1099511544386.6328,-1099511585340.6854,-1099511543426.1978,-1099511489077.1893,-1099511286223.107,-1099511236543.9935,-1099511605528.2192,-1099511373136.9735,-1099511283956.4264,-1099511426338.659,-1099510459523.9276,-1099511495101.8042,-1099511593507.0044,-1099509908995.2953,-1099511620722.1736,-1099511457576.066,-1099510436362.2125,-1099511226856.3158,-1099511590715.4603,-1099511512274.8127,-1099504157516.2415,-1099284092594.043,-1099511617041.3474,-1099511612461.9673
-1099511618833.3098,-1099511608485.9839,-1099511547131.6196,-1099511607885.0327,-1099511615858.1458,-1099510764742.8922,-1099511593787.0852,-1099511594384.8135,-1099511567568.8375,-1099511573343.414,-1099511408461.2689,-1099511319161.4478,-1099511624029.1233,-1099511460483.0272,-1099511432469.1853,-1099511533355.2319,-1099511499270.6035,-1099511593644.0624,-1099511610786.4756,-1099511102125.0117,-1099511623513.614,-1099511550008.3019,-1099510937570.0059,-1099511444936.673,-1099511602996.0023,-1099511587586.7535,-1099508274983.2261,-1099363500079.7107,-1099511624033.5248,-1099511619413.888
-1099511623658.1244,-1099511623380.6953,-1099511592199.7198,-1099511618277.1616,-1099511625334.7865,-1099510994596.6178,-1099511606971.8086,-1099511608206.7559,-1099511601198.3247,-1099511614606.4307,-1099511532660.2703,-1099511483147.6486,-1099511626456.0447,-1099511507728.3412,-1099511595074.3768,-1099511580378.6533,-1099511541794.7249,-1099511617536.5214,-1099511620758.415,-1099511354743.7482,-1099511625795.9705,-1099511575215.9047,-1099511238416.7833,-1099511571486.5005,-1099511615377.9536,-1099511609739.2074,-1099509248840.9344,-1099486956654.8169,-1099511625398.8676,-1099511622360.6963
-1099511626460.8485,-1099511623380.6953,-1099511612474.9224,-1099511625381.8114,-1099511626693.8586,-1099511473523.1016,-1099511616950.6821,-1099511625391.9121,-1099511617211.9961,-1099511623515.9288,-1099511570950.8652,-1099511613256.6943,-1099511627321.2373,-1099511522734.7616,-1099511602052.0304,-1099511601221.4587,-1099511567245.6035,-1099511621605.4087,-1099511624283.2017,-1099511547312.933,-1099511627009.224,-1099511597551.2667,-1099511502945.3654,-1099511593519.9872,-1099511620082.4353,-1099511619760.8228,-1099511000012.6162,-1099486956654.8169,-1099511626318.1538,-1099511625036.33
-1099511626964.0112,-1099511626711.1554,-1099511622356.627,-1099511626633.551,-1099511627258.1757,-1099511564082.6106,-1099511624568.6154,-1099511625584.706,-1099511621364.7047,-1099511624798.324,-1099511601193.8038,-1099511621506.546,-1099511627574.8046,-1099511584787.1118,-1099511607991.6571,-1099511615586.7485,-1099511601570.5493,-1099511623454.3091,-1099511626654.4331,-1099511601675.0251,-1099511627330.0455,-1099511614836.3041,-1099511538885.0162,-1099511606755.9901,-1099511624320.7719,-1099511622401.293,-1099511026729.515,-1099500571304.9614,-1099511626940.984,-1099511626410.5393
-1099511627473.4957,-1099511627449.3591,-1099511626435.643,-1099511627159.9592,-1099511627338.0458,-1099511584341.9388,-1099511625221.6602,-1099511627120.4916,-1099511624063.3566,-1099511626479.8002,-1099511608744.4811,-1099511621506.546,-1099511627632.7795,-1099511618575.2584,-1099511620115.5685,-1099511620794.8306,-1099511613046.4944,-1099511625099.4873,-1099511627105.9608,-1099511612035.6907,-1099511627543.3331,-1099511624525.2518,-1099511602520.4078,-1099511618035.7158,-1099511626701.8724,-1099511625493.0276,-1099511244890.4119,-1099509405605.3533,-1099511627367.3591,-1099511626979.6895
-1099511627538.7527,-1099511627551.3938,-1099511627044.7213,-1099511627495.2079,-1099511627461.3363,-1099511601644.0437,-1099511626933.7771,-1099511627191.1941,-1099511626925.0405,-1099511627143.0139,-1099511620207.7214,-1099511622938.6687,-1099511627663.6619,-1099511622633.7991,-1099511623622.4723,-1099511625328.0936,-1099511617031.1788,-1099511626955.5547,-1099511627431.7845,-1099511617875.9502,-1099511627577.7518,-1099511625492.1892,-1099511619483.4567,-1099511623383.0702,-1099511627475.3391,-1099511626007.9843,-1099511507231.9742,-1099510798676.4882,-1099511627558.831,-1099511627451.9073
-1099511627599.2246,-1099511627608.4519,-1099511627087.3591,-1099511627495.2079,-1099511627568.2147,-1099511619815.5176,-1099511627517.5876,-1099511627408.8534,-1099511627160.007,-1099511627453.3491,-1099511624971.5394,-1099511624259.0377,-1099511627676.4473,-1099511625868.8175,-1099511625256.9292,-1099511626247.5394,-1099511621793.0126,-1099511627185.5309,-1099511627526.937,-1099511621980.2224,-1099511627620.1515,-1099511626536.9634,-1099511624602.7162,-1099511625514.427,-1099511627539.0648,-1099511626862.6765,-1099511538604.3429,-1099511410798.4005,-1099511627614.829,-1099511627586.2637
-1099511627658.9093,-1099511627660.3684,-1099511627438.3773,-1099511627610.752,-1099511627636.9111,-1099511623947.727,-1099511627585.7775,-1099511627571.1831,-1099511627407.9088,-1099511627545.9115,-1099511626703.54,-1099511626111.188,-1099511627683.9257,-1099511626899.7491,-1099511626499.5078,-1099511626809.2609,-1099511626131.7896,-1099511627441.9956,-1099511627602.715,-1099511625438.0165,-1099511627655.1696,-1099511627414.3823,-1099511625502.8708,-1099511626054.0553,-1099511627586.9724,-1099511627239.436,-1099511574329.905,-1099511410798.4005,-1099511627652.7869,-1099511627632.4689
-1099511627667.3663,-1099511627669.7094,-1099511627563.062,-1099511627639.4985,-1099511627662.4022,-1099511626644.8871,-1099511627635.7462,-1099511627666.0126,-1099511627574.8759,-1099511627632.843,-1099511627410.7644,-1099511627169.3218,-1099511627685.9342,-1099511626978.0255,-1099511627157.5094,-1099511627171.0852,-1099511627012.0568,-1099511627564.3884,-1099511627633.1566,-1099511626163.0288,-1099511627671.4432,-1099511627625.1982,-1099511626269.5507,-1099511626969.9451,-1099511627619.7566,-1099511627458.3672,-1099511602728.55,-1099511604134.6604,-1099511627671.8998,-1099511627664.8915
-1099511627673.8363,-1099511627676.6549,-1099511627630.4911,-1099511627660.5066,-1099511627673.34,-1099511627061.808,-1099511627661.0657,-1099511627672.3269,-1099511627658.7728,-1099511627661.8757,-1099511627619.9015,-1099511627521.9144,-1099511627686.3599,-1099511627495.2877,-1099511627436.2219,-1099511627463.2759,-1099511627150.8491,-1099511627618.6849,-1099511627669.2533,-1099511626674.8113,-1099511627677.1367,-1099511627638.2628,-1099511626832.7888,-1099511627357.9929,-1099511627650.0109,-1099511627626.3945,-1099511618116.2542,-1099511604134.6604,-1099511627678.3745,-1099511627676.6017
-1099511627680.8053,-1099511627679.6261,-1099511627642.1604,-1099511627675.8616,-1099511627680.6653,-1099511627334.9553,-1099511627668.4521,-1099511627678.1161,-1099511627685.1548,-1099511627674.8195,-1099511627650.8538,-1099511627623.3364,-1099511627686.6215,-1099511627539.7113,-1099511627567.0697,-1099511627507.2125,-1099511627367.5048,-1099511627654.4641,-1099511627680.4203,-1099511627536.4999,-1099511627683.4509,-1099511627654.9426,-1099511627146.4448,-1099511627650.9897,-1099511627669.8679,-1099511627658.233,-1099511625175.6111,-1099511624888.8597,-1099511627685.372,-1099511627682.1647
