trial_1,trial_2,trial_3,trial_4,trial_5,trial_6,trial_7,trial_8,trial_9,trial_10,trial_11,trial_12,trial_13,trial_14,trial_15,trial_16,trial_17,trial_18,trial_19,trial_20,trial_21,trial_22,trial_23,trial_24,trial_25,trial_26,trial_27,trial_28,trial_29,trial_30
1875325.1809451368,51705318.28906019,18985327.17032502,44734575.21885341,26450676.366150323,340589685.0167615,14402982.85464649,86516446.80150366,25596868.08699008,24041157.122712947,75316553.11835015,10997632.748634031,14402972.524908882,31821807.326721698,199405743.00661674,16703621.104662508,8596547.797589635,18610075.662439562,132716453.06153241,136908642.75530982,63878956.54945325,67915992.1950198,1064866.620858512,17386174.998415213,130125039.94531554,188646245.26267332,24817656.373917043,1236228.434413734,15818405.81942549,15422439.123451337
1175449.684894507,24517486.780520756,5271166.182329974,15328104.977821304,208837.72781810915,84225851.64067693,973479.6960336346,34870549.4307657,8799555.921759361,4401580.674274081,19000257.72943531,2110009.8791415086,2687474.2727107736,2424721.9175480683,53261070.6267689,764658.4390676556,189468.25239287844,942050.078725006,29915087.45932986,14755883.513232006,6764712.38012593,1037091.7169469092,111320.98711703472,4180066.629147209,4049314.3802346494,20952966.94636072,3433849.321685873,177508.61955889137,849936.8131385922,2126541.013503229
182767.25655333197,3489341.534612081,108279.8294355055,2059523.7183672658,29258.81133726385,38921106.686878465,433528.85300758295,584341.4659476345,516957.39865002816,48307.22666750021,1142422.9019300241,290089.48923403915,283269.75434962264,417047.86104021,3544384.12550285,254921.20587127187,21407.41209418855,69211.50958689093,1115217.9521413087,3745510.2668454396,2196113.310067635,245948.98756845627,37753.09755684788,193201.9894912128,1960774.9593670734,9480507.332921335,951291.5447439821,82127.6555002249,331662.80941916315,315550.79958148894
9717.481368345709,624463.6961345501,20375.461826897932,297958.7921471478,14241.371330860313,604402.2308137706,23608.53342957421,63532.05996212382,83343.99651645459,11159.61823894932,772268.4244199413,33287.07075019943,87434.49111703348,79934.25252442525,3544384.12550285,93904.38487039147,6499.07459404691,11743.51876127878,1115217.9521413087,805842.0934265162,265185.1623227244,30861.133714238407,17542.610116376167,193201.9894912128,1475151.1606853334,3216746.0082456204,135733.0084942638,5882.6470826671475,144428.7549842213,68293.21378206609
3538.976042543554,143475.83860852392,337.9884101088752,80034.8124821571,3481.871552430436,129217.80825417617,6893.558622355832,16273.675950951629,6760.326969685648,1406.8097441058358,67735.99441007384,1543.4636942202153,51065.23659331735,11346.658465808947,239835.31549826515,2394.643087629746,804.4359108848305,925.3962411015071,107079.71298792106,28445.688541866475,80935.5650573079,6108.75512120906,3901.1974169413675,25575.92367556641,159957.51516895392,161859.22308779467,2951.2803921108384,1775.96599630299,10806.970807840013,16269.924390496873
323.26919158442536,50018.9405594171,337.9884101088752,8121.536436506921,474.23772849210496,16902.20366717236,2890.4093983042476,568.3224475763661,1019.0572218929979,375.19886712983794,24307.77598444218,523.645164126698,1863.8388601407396,5093.7566531519315,141884.0787325295,1141.8101949564734,332.22178646605994,251.33595972393059,6049.604883027548,6338.543794488863,9038.08250310951,3468.353336647231,899.4721108116787,304.93474715514725,28614.660316600995,161859.22308779467,2951.2803921108384,466.8036681659778,1242.1941849256987,1475.0611372744343
111.2589520805081,11007.103940332907,237.4578295418199,3146.4701700755836,105.80284402327676,16511.26141346617,425.8390514103801,332.91211427400697,593.8697103339068,86.04059996773358,1974.184168155511,394.25834023183825,80.65585291461038,415.91055339158356,14114.11170030842,393.31426993166156,107.5477513154795,100.57726397688974,1271.5281917462084,6338.543794488863,2393.2972519029454,242.8090237200362,230.5793547872033,173.27132040222455,4872.149678441941,48386.219072358705,1203.244545634385,123.6181686300648,345.44458678496113,1475.0611372744343
58.793697781231046,1392.4576286039173,138.3653243112683,207.08753703064866,12.521457692621333,3046.7877347682156,113.62918086910035,49.79020266802578,112.30083953757097,45.38394149199792,887.0967139190988,108.4230233307578,80.65585291461038,68.55893388318509,1080.3348859464124,195.81441746738457,63.566131102688864,19.552836737403965,311.773257075905,289.13871010560996,600.2213720287691,71.91418311601261,37.301176289615846,134.10814037346853,316.2268679379375,8012.742258681632,613.7316706582488,48.69228606442156,255.06723219056988,671.3846233194737
24.265815454285438,908.2790228466304,73.51669151895624,175.1020300004952,-11.279468254592732,197.30464445833644,48.598144890502816,16.696283786523743,66.38805214789114,31.37911579414085,156.9628760471117,62.89753312433676,23.435874011171105,44.55395864930957,390.14241345549397,54.79013258286177,26.18949908480153,-7.869060728745689,147.31306285914712,95.4171075602674,126.74487477471848,24.74885874209476,17.138162105252658,27.209858039790248,272.2437233690033,2445.5954511103196,229.06334233755072,-5.913108781740565,54.42900306595037,174.27054306994174
0.50083870743309,398.5158641960009,8.103281506904946,94.35845019538901,-15.597421702493069,121.91444028494438,42.244564881949664,-3.305538101339501,24.45359496820863,-6.731730152709024,41.672220526084814,7.56147562181708,-0.5009258468479626,12.441130888490925,129.66013490654404,17.959019206688843,3.399895083687173,-16.34746718931056,88.04508906320176,42.060614276059724,52.9334995528498,-7.717498236022984,-11.150838574959902,9.66386423354663,107.97411149923971,713.5982657557129,65.84328041024092,-19.180938306731306,54.42900306595037,69.18113889904943
