trial_1,trial_2,trial_3,trial_4,trial_5,trial_6,trial_7,trial_8,trial_9,trial_10,trial_11,trial_12,trial_13,trial_14,trial_15,trial_16,trial_17,trial_18,trial_19,trial_20,trial_21,trial_22,trial_23,trial_24,trial_25,trial_26,trial_27,trial_28,trial_29,trial_30
12638359.581292706,238208311.82047614,142580034.08955565,117637817.5194933,11410536.534628147,88579750.3575147,73291339.30357526,62618211.99218908,10352417.415741166,24974136.405307632,2119556.208696743,13070103.538402,22493060.052468527,56536483.49819913,36322392.68490517,59324754.580135345,84151586.93947402,83562682.73277257,27292662.744618498,8021119.081909599,4622558.534098429,129787811.44229992,60128654.61284649,24355911.736925796,676364.808959461,311298821.4044462,5907623.711737804,20828612.260162093,15046923.767303742,117303492.31403387
2748838.2065408584,3707787.1474483656,40621508.04740866,11846834.274158722,7168924.243067965,8495321.060638262,12760086.41974144,5566277.578157326,2405075.111464082,11019607.66493492,815557.4300390497,1567247.5072952998,18826706.68780201,5816109.194941986,6006190.3057287475,7349680.374851302,17821913.731356088,12936222.246593606,17900208.509360902,126971.24181692023,2067518.5661419819,8636148.773897395,1526315.0094295663,1284723.7230406182,676364.808959461,34754671.1430173,2111532.3726678523,20828612.260162093,6311515.940525022,18630919.210329484
1108559.4106994937,3707787.1474483656,6656837.082109048,2117432.22603435,560238.0088151571,4094750.2529438697,9756173.480872344,674458.8967938331,1075920.3180250477,361808.23584462755,346977.0830624822,180915.6920163541,1584863.9150123429,740180.1591932058,1155337.1382683779,612869.4398313025,47937.63608410979,1785082.2855202204,1265775.5773189627,8342.6438143268,286451.7748255884,1395426.0718488167,112990.79861451028,113876.34457574772,29974.442584633616,8838502.49254758,40876.01982552804,490088.34763269284,993805.1556766734,7319888.8115494065
29732.492390561238,743123.0646379882,1042136.5633416096,1475667.0256692106,201141.2339366851,1005454.9053653261,233207.30334329902,614696.463549722,118141.89759286422,37427.950389671154,29619.668325275918,60356.05637678541,1584863.9150123429,94240.4116001093,240983.62430688596,83232.89903548035,30709.345941252534,242539.2999168897,419795.6616900202,1088.6687843062,2077.94345256364,177767.315009234,98874.5492220307,4315.233761748927,5899.297539356671,1521613.9624953435,40876.01982552804,179453.58551739473,65046.903588123816,975701.6078020326
5523.721294178261,151807.60381196017,130334.24103628566,9688.578158805,15720.320942709164,16664.548339245008,92852.18021874224,29022.08857430403,19813.828404219385,7393.241992672621,893.8892242810682,10166.079021583237,207531.8768153084,58071.277913562095,43178.54431365295,7511.681459999207,1604.0190836275742,82741.867822677,46011.25331661288,346.07153466744757,2077.94345256364,102952.00883172736,9339.098689645276,3160.6663568755166,256.5583689403437,1466078.143860719,687.6482626658108,4316.732234655121,50310.316167121084,8917.224975672552
1549.618885389327,29059.26213801882,13142.166113422694,5223.063746510732,440.3848366266955,1129.7969673008822,10106.872633689882,6968.50182994362,730.9663832848378,2747.8895839145976,741.0898542800633,344.27694881438543,145271.2643650142,3393.069699478768,725.5344208263916,3393.419198440241,730.624409818968,12011.534198078862,4048.9583762193156,106.42887592740749,824.7909208146189,12911.689905205696,2994.0097504781966,1285.46573956093,96.6969925237134,278609.1758912307,577.0798511466087,1201.7867972340318,6143.666189321525,2419.287402353703
1240.196419876323,10522.474984603956,328.97818351995267,1281.0335964991482,155.5856274761681,559.145149515908,2898.999349184445,820.5712555967076,128.54041879053167,382.2877100065322,198.21715912779297,128.94800022935573,8708.936106736286,633.1121804581315,176.11567402184795,2277.711467967042,344.4267154234032,3473.633946504905,391.3093522834263,56.76248396399861,350.1343051768254,2257.1750527631507,635.289734085503,581.6513930457859,90.70399843528429,82450.7067322172,143.06443559794917,904.0252857670423,1083.22269781105,885.0071228352388
194.82447827604952,1767.8920440452168,215.44109493002915,162.58668622258588,85.24163423579179,244.02197939478756,241.12280350990983,103.96464426502675,67.28481004020219,63.966087148269544,67.51505482295448,102.80203486456183,1848.333480371315,69.7246776262125,6.684402632867489,368.1059802683337,135.64955304644542,282.85968980476554,391.3093522834263,22.08250308318464,81.94204348157083,148.5041220836867,128.51892961163296,238.5893325662772,63.57797778920852,14681.185373514088,86.90179007408113,230.56151843815707,97.96638567027861,550.4501602747205
118.39485169435162,591.4264394284892,40.49748513741938,37.5415917335566,4.757165393661773,152.9022827145716,115.7911640418288,39.81166271067944,32.816610760137415,13.535580485943369,12.225446490930743,34.57223456579675,290.2984326404717,12.713809504974797,6.684402632867489,139.61109275394705,30.376784127569305,183.49756919617428,140.3443082374778,-15.37460293350178,16.539168156136487,65.24747033889358,87.88255528478729,121.82172166993989,63.57797778920852,416.5817243495926,7.004948938540372,31.899975878390745,61.20707171705864,228.34191213844989
49.52900181806838,233.06934437363446,21.265372427026694,-1.8498526113921892,-7.201571946757113,112.99197914787685,85.46654772222888,-8.350381369347815,5.776659734038794,-7.380058595586506,-7.429027020219999,14.87817608760833,290.2984326404717,-4.540701277644722,-7.967566013676169,72.77796599476942,15.126316917022685,49.98627916766241,73.79787845514225,-15.37460293350178,-8.638382875075886,26.955450189162164,0.8687388100915121,59.93285434151814,56.73381052502369,211.96662889678544,-18.026841714089084,-0.4954749408875557,20.888707296345572,59.85323278780856
