trial_1,trial_2,trial_3,trial_4,trial_5,trial_6,trial_7,trial_8,trial_9,trial_10,trial_11,trial_12,trial_13,trial_14,trial_15,trial_16,trial_17,trial_18,trial_19,trial_20,trial_21,trial_22,trial_23,trial_24,trial_25,trial_26,trial_27,trial_28,trial_29,trial_30
19096194.777584344,65563487.063118726,19141398.936572343,76801633.9575224,62861426.96970983,107257935.90168376,1971246.4014552801,2443358.9154810975,26799741.870625667,309796584.63509274,3057647.0029261047,91408258.66718249,133151.77125521746,615861.1048065457,29779213.824083418,216708048.30686933,22885580.240048524,18863905.904305045,28818281.729770433,13148547.717696274,8055141.069584397,75254905.76890437,15832715.621239088,270054289.67288285,74364506.12484668,486001744.56701195,14772056.550428536,45698840.50489403,106161586.96894357,21573429.269872244
2643534.809596649,6215760.593449095,17365426.38127962,4231925.1441919375,3796289.390367455,22830915.35681364,136227.0738254506,132243.71980762342,1599477.103615541,84994439.13353401,468230.2603649777,892334.0831685693,133151.77125521746,256872.81831571652,554918.9193624725,9480187.164630635,6974535.671712667,1347541.0956467702,2695593.26203148,1741494.1239826675,40030.091523122246,3255745.796632774,1381852.7281651008,64865554.617837034,13298727.894229585,188093848.29153824,14291291.300259346,2055633.8041341652,22608640.688283693,6548055.938221264
25030.740539859537,3795290.487751284,8449750.043380467,356502.7590483086,309969.5149331159,804181.6287891057,956.3623236348259,78262.12189929029,14931.620494461615,26289215.176695835,86923.83484347342,58137.061686123554,100181.63395612426,19804.404944377788,280000.9507534166,4366556.36706394,795786.9255047769,691450.676142178,591833.8179918255,386132.7843851272,7027.076370444789,2568372.919770996,849260.427813999,35757408.452587746,8590686.589005742,57922285.01655533,6116240.387236928,2055633.8041341652,2325657.1994027114,2268642.8018869744
1261.4416400128305,1094070.0673140243,3368355.376030277,4106.728719329681,22193.652183873724,96626.00755819632,198.04963342183396,13954.631544545871,3513.29255467408,7095808.840766071,710.5574249405611,9193.30477648038,8767.297410027672,2654.7356394493336,63132.78424098475,887543.229829538,113697.96900756347,2121.465062339221,199269.59705706555,54208.48387217464,1129.0917008406934,164747.0314372282,20280.61794541674,6777116.374057079,636858.540115601,7122907.015026172,2650434.235316649,545063.1031834232,565090.8573317411,904857.8652134201
776.0922806416659,256062.54321325722,149694.0798601818,350.14855983489605,4153.521073966827,2630.354136621983,61.43606526215839,2150.4432283717892,599.808079471436,520994.7695609526,710.5574249405611,731.6139041859341,8767.297410027672,1127.0862658923752,8871.863387311578,133383.74473243102,62487.35478933646,2121.465062339221,12518.125663396468,45033.65957698489,214.11290879208997,29239.340647169516,17749.500173333894,1027897.1376696948,295680.38837848743,2180931.530729555,234127.42912771556,11412.290084900233,1693.602020152693,217088.79955584492
61.14818923067727,12302.635074273527,73047.0513268825,192.79031539203922,334.26597371612917,1442.1345178069148,61.43606526215839,614.2566186466547,78.51161919803471,69933.36363025736,110.76666583558057,39.3301174940595,1930.9214854805964,493.5638360858855,2400.3048688638387,77476.98700066282,6156.418041730603,171.63859514370424,3102.6746234137872,4270.50259097623,153.82537361438662,4614.787155778122,6228.10277535164,306495.05833438237,91050.16928461692,294770.25570487336,3649.0701224022723,5437.097760858856,1693.602020152693,4514.190578757706
16.099911451938453,3650.200416707864,58234.01418829781,74.01047964601794,132.73972575386088,557.6039110350852,49.589242493747044,135.8274556107447,13.25377005612314,205.08018054292083,82.04318841433943,36.91221031623166,1691.5814289118323,314.7533619052264,315.9737804419908,10201.528504332364,3591.081474901472,80.20301463523909,549.0646030229257,471.4266215454539,60.66516302953288,1854.8318360891926,1727.4337549165366,16291.608781772726,24760.060682097428,74896.4872350391,3649.0701224022723,2665.049078861603,82.22555515832356,511.2226687212315
-8.400654100011144,233.0773013907787,24830.993928501306,74.01047964601794,-2.9945139097344358,154.16612586210917,46.41845273733942,49.799822720350335,-3.6890276556811905,58.208495302263564,0.3787135408175599,17.646350321217366,506.1702524253024,129.31577045283768,40.51717736610936,170.33022277861906,845.8231177597756,41.61284807492231,177.73255514482548,87.56863686067759,18.49738302948819,516.1036001287468,651.1409632126057,4310.859365285762,4387.640531507467,1454.4483952923676,284.2454562849914,403.66972470907496,65.71286473759965,270.48016955413647
-14.808126787813993,28.227036547811764,4280.670647457751,6.377729694682168,-15.658322224074952,133.6986219400591,44.511909691446725,3.888005242511864,-13.320112426244894,58.208495302263564,-5.251363553253173,0.5568184960216509,132.9868613319315,78.85822827232099,-5.41102228709952,170.33022277861906,303.49953978509365,37.76713087646291,136.26940495121664,32.527444057573064,-7.526563555020337,222.4848784523678,596.0998319043275,401.45210480606096,1042.228618066442,712.913313435862,6.426210258909112,259.32424291450644,29.35216142059087,25.201140011033537
-18.74492783405559,22.016741224904784,1441.9189308790803,-17.09340214576137,-19.303434796996875,55.60874799414906,29.573741895703634,-13.458564072023734,-20.423887902485813,-13.054457618046806,-10.85330876646027,-8.111263812346667,35.140801209774274,7.8866904495021535,-15.935297265597647,170.33022277861906,71.86455347392894,29.665163325782267,120.46568386084449,-0.14132968883549357,-9.912752557855022,38.67331967766325,142.7971913979742,213.09790621154806,253.44292376377757,249.05421934915768,-13.963980919966046,180.13995458271458,26.597821323100472,-8.215498631601838
-20.281878077123594,-3.3507000201622743,270.31816575781386,-19.079845835449724,-21.072641446418142,-1.293173223996747,26.282810421421583,-17.09826927315724,-21.223495930871803,-13.054457618046806,-17.54307531998772,-18.248195408392696,-14.426120592876778,-1.7085918165527902,-19.18001041102801,87.61637194365339,8.246514809856425,25.083664427303745,32.49103497880151,-15.678457685131997,-16.703432402401823,38.67331967766325,95.35489483156564,133.19299198844308,223.4631161399951,166.12269355705823,-16.844526369165433,79.48529791645174,20.249757966362342,-15.436233975291636
-20.73384849673478,-8.413396839079237,65.47543373427293,-21.64972353664155,-21.44689806514853,-8.012181229752997,18.866566137523552,-18.907130514290547,-21.555491225901125,-13.054457618046806,-20.286817452280918,-20.03325132342269,-19.368605885764712,-14.355076423978229,-21.502847331863396,36.161864188294885,-3.344025913340733,24.259375483207982,-11.614886408226845,-19.12959087439232,-20.498739742945972,21.845938195233604,4.748158225431334,15.862526275692712,107.41559696573015,43.21347915800568,-20.603936281068478,13.210430215385223,6.622031220632198,-18.351365702967282
