GWO,ASO,HC,PSO,EHO,WOA,DO
2.115332252336529,58.95715642728876,31.47972160943617,68.76142329389882,13.90920597955282,17.52243140533583,5.724482567748652
5.0025614620652075,8.973425170580782,8.011778529755485,21.23124477853726,7.714328288434501,14.994396071085376,3.314810840167818
