GWO,ASO,HC,PSO,EHO,WOA,DO
-189.905279035017,1230.6176450760902,-209.9086420059922,1106.0346283130868,-23.36000903033379,-209.9651471589524,-187.20637583609806
18.338749716597224,547.0244673494828,0.029435671895941783,1306.7699197509364,5.617226387270669,0.10160215499195441,23.491558187114045
