GWO,ASO,HC,PSO,EHO,WOA,DO
0.021437936239336267,1391.7400935080623,0.032228546438392625,0.02702968889407373,2.6524284344811693,0.00010023644404531755,1.15717056079979
0.01886924718072683,491.14869012966875,0.011217625148621487,0.04990906989725015,0.9267224171079392,0.00044837694868591564,2.0671790197202538
