GWO,ASO,HC,PSO,EHO,WOA,DO
0.0008001858919639976,117.6906876841913,0.014052947194467858,0.19870714167751072,0.3914639858083166,0.010037238074485247,0.27208312053432865
0.0008956394982425286,33.7313280437335,0.003466526786138066,0.15816336507896134,0.12176061269985186,0.0035241580804148795,0.350839354657614
