GWO,ASO,HC,PSO,EHO,WOA,DO
-21.759396210670655,2688165.5994909345,-19.53280164693981,-5.498675971901562,156.60853774727218,-21.7601066182206,-3.5167750273774434
0.0016268133474195395,4476239.694118756,0.7590791131537509,32.81483201689413,118.94717083382699,3.984107136126045e-05,25.329555149071314
